Tim was in the kitchen, ready to make lunch. Tim wanted to make a big bowl of pasta. The pasta box was full. Tim believed the pasta box was full. A bird flies into the kitchen through the open window. Tim sees the bird.;Does Tim think the pasta box is full or not?;Tim believes the pasta box is full.;Tim believes the pasta box is not full.;pasta box
Fiona was at the park with her friends. They wanted to play a game of soccer. The ball they had was clean and shiny. Fiona believed the ball was clean and shiny. A squirrel runs across the field. Fiona sees the squirrel.;Does Fiona think the ball is clean or dirty?;Fiona believes the ball is clean.;Fiona believes the ball is dirty.;Ball
Olivia was at the park, sitting on a bench. Olivia wanted to feed the ducks with her bag of bread. The bread was fresh and smelled good. Olivia believed the bread was fresh and smelled good. A colorful butterfly lands on the bench next to Olivia. Olivia sees the colorful butterfly.;Does Olivia think the bread is fresh and smells good or is dirty and smells bad?;Olivia believes the bread is fresh and smells good.;Olivia believes the bread is dirty and smells bad.;Bread
Ina was at the park, sitting on a bench. Ina wanted to watch the birds play. A small, pink bird was awake on a tree branch. Ina believed the bird was awake. A dog runs past Ina, chasing a ball. Ina sees the dog.;Does Ina think the bird is awake or asleep?;Ina believes the bird is awake.;Ina believes the bird is asleep.;bird
John was at the park, sitting on a bench. John wanted to propose to his girlfriend and marry her. His ring box was in his cap. John believed the ring was in his cap. A butterfly lands on John's shoulder. John sees the butterfly.;Does John think the ring is in his cap or not?;John believes the ring is in his cap.;John believes the ring is not in his cap.;Cap
Jill was at the park, watching the kids play. She wanted to take a video of her son's first time on the swing. The camera was off. Jill believed the camera was off. A butterfly lands on the swing next to Jill's son. Jill sees the butterfly.;Does Jill think the camera is off or on?;Jill believes the camera is off.;Jill believes the camera is on.;Camera
Ben was at the ranch, looking after the animals. Ben wanted to ride his favorite horse. The saddle was not heavy. Ben believed the saddle was not heavy. An unusual bird lands on the ranch fence. Ben sees the unusual bird.;Does Ben think the saddle is heavy or not?;Ben believes the saddle is not heavy.;Ben believes the saddle is heavy.;Saddle
Vinny was in the gloomy hall of his school. He wanted to zoom around on his new roller skates. The hall was empty. Vinny believed the hall was empty. The school bell rings loudly. Vinny hears the school bell ring.;Does Vinny think the hall is empty or slippery?;Vinny believes the hall is empty.;Vinny believes the hall is slippery.;hall
Fred was at a fun fair, excited to play games. Fred wanted to win a big teddy bear as a prize. The game machine was on. Fred believed the game machine was on. A clown starts performing nearby. Fred sees the clown.;Does Fred think the game machine is on or off?;Fred believes the game machine is on.;Fred believes the game machine is off.;game machine
Sam was at the beach, having a picnic. Sam wanted to visit his friend after eating his sandwich. The sandwich was tasty. Sam believed the sandwich was tasty. A dog runs across the beach, chasing a ball. Sam sees the dog.;Does Sam think his sandwich is tasty or too salty?;Sam believes his sandwich is tasty.;Sam believes his sandwich is too salty.;Sandwich
Quin was at the park with his friends. Quin wanted to show his friends he was brave. The park's gate was locked. Quin believed the gate was locked. A squirrel runs across the park. Quin sees the squirrel.;Does Quin think the gate is locked or unlocked?;Quin believes the gate is locked.;Quin believes the gate is unlocked.;park's gate
Sam was in the park, near the big inflatable castle. Sam wanted to jump and play in the castle. The castle was big and inflated. Sam believed the castle was big and inflated. A squirrel runs past Sam. Sam sees the squirrel.;Does Sam think the castle is inflated or deflated?;Sam believes the castle is inflated.;Sam believes the castle is deflated.;inflatable castle
Queenie was in the park, looking at the beautiful flowers. Queenie wanted to pick a green leaf to make a print for her art project. The leaf she saw was fresh and green. Queenie believed the leaf was fresh and green. A squirrel runs up a nearby tree. Queenie sees the squirrel.;Does Queenie think the leaf is fresh or dried up?;Queenie believes the leaf is fresh.;Queenie believes the leaf is dried up.;Leaf
Xander was in the park, playing with his friends. He wanted to build a big sand structure. The sand was wet and good for building. Xander thought the sand was wet and good for building. A butterfly lands on a nearby flower. Xander sees the butterfly.;Does Xander believe the sand is wet and good for building or dry?;Xander believes the sand is wet and good for building.;Xander believes the sand is dry.;Sand
Bella was in the library, looking for a good book to read. Bella wanted to find an attractive book to read before her nap. The book shelf was full of books. Bella believed the book shelf was full of books. A child drops a toy car near Bella. Bella sees the toy car.;Does Bella think the book shelf is full or not?;Bella believes the book shelf is full.;Bella believes the book shelf is not full.;book shelf
Zara was at a birthday party. Zara wanted to give her friend a gift. The gift was securely wrapped. Zara believed the gift was securely wrapped. A clown arrives at the party. Zara sees the clown.;Does Zara think the gift is securely wrapped or not?;Zara believes the gift is securely wrapped.;Zara believes the gift is not securely wrapped.;gift
Dave was in a lively party at his friend's house. Dave wanted to go upstairs to get his coat. The door upstairs was unlocked. Dave believed the door upstairs was unlocked. A dog starts barking loudly at the party. Dave hears the dog barking.;Does Dave think the upstairs door is locked or unlocked?;Dave believes the upstairs door is unlocked.;Dave believes the upstairs door is locked.;upstairs door
Mabel was near a swamp, looking for frogs. Mabel wanted to catch a frog to show her friends. The swamp was still and quiet. Mabel believed the swamp was still and quiet. A bird flies over the swamp. Mabel sees the bird.;Does Mabel think the swamp is still and quiet or not?;Mabel believes the swamp is still and quiet.;Mabel believes the swamp is not still and quiet.;swamp
Xander was at the doctor's office for a check-up. Xander wanted to be a good patient and stay calm. The doctor's light switch was off. Xander believed the light switch was off. A cat walks into the doctor's office. Xander sees the cat.;Does Xander think the light switch is off or on?;Xander believes the light switch is off.;Xander believes the light switch is on.;Light switch
Ed was at a birthday party. Ed wanted to tell a funny joke to his friends. The juice jug was full. Ed believed the juice jug was full. A piece of cake falls from the table. Ed sees the piece of cake fall.;Does Ed think the juice jug is full or spilled?;Ed believes the juice jug is full.;Ed believes the juice jug is spilled.;Juice jug
Zara was in her garden, ready to plant some flowers. Zara wanted to dig holes with her spade. The spade was strong. Zara believed the spade was strong. A butterfly lands on a flower in Zara's garden. Zara sees the butterfly.;Does Zara think the spade is strong or weak?;Zara believes the spade is strong.;Zara believes the spade is weak.;spade
Xena was at a party, dancing with her friends. Xena wanted to drink her yellow lemonade. The lemonade cup was full. Xena believed the lemonade cup was full. A purple balloon pops at the party. Xena hears the balloon pop.;Does Xena think the lemonade cup is full or spilled?;Xena believes the lemonade cup is full.;Xena believes the lemonade cup is spilled.;Lemonade cup
Kira was in the park, playing with her friendly dog, Max. Kira wanted to throw a bright, plastic ball for Max to fetch. The ball was very bright. Kira believed the ball was very bright. A squirrel runs across the park. Kira sees the squirrel.;Does Kira think the ball is very bright or less bright?;Kira believes the ball is very bright.;Kira believes the ball is less bright.;Plastic ball
Luke was in the forest, looking for wood to build a treehouse. Luke wanted to find a big, strong tree to cut. The saw was sharp. Luke believed the saw was sharp. A squirrel runs past Luke. Luke sees the squirrel.;Does Luke think the saw is sharp or dull?;Luke believes the saw is sharp.;Luke believes the saw is dull.;saw
Amy was at the park, sitting on the bench. Amy wanted to play with her red balloon. The balloon was big and full of air. Amy thought the balloon was big and full of air. A dog starts barking loudly near Amy. Amy hears the dog barking.;Does Amy think the balloon is big and full of air or small and deflated?;Amy believes the balloon is big and full of air.;Amy believes the balloon is small and deflated.;Red balloon
Jack was at the park, having fun on his own. Jack wanted to hop on the big man statue in the park. The man statue smelled neutral. Jack believed the man statue smelled neutral. A dog runs across the park barking loudly. Jack sees the dog.;Does Jack think the man statue smells neutral or like fresh flowers?;Jack believes the man statue smells neutral.;Jack believes the man statue smells like fresh flowers.;man statue
Jill was at a party with her friends. Jill wanted to tell a funny joke to make everyone laugh. Her friend, Tom, was awake and listening. Jill believed Tom was awake and listening. A balloon pops loudly in the party. Jill hears the balloon pop.;Does Jill think Tom is awake or asleep?;Jill believes Tom is awake.;Jill believes Tom is asleep.;Tom
Bob was in a busy city, looking for a place to eat. Bob wanted to try a new food place. The food place was open. Bob believed the food place was open. A street performer starts playing music nearby. Bob hears the street performer.;Does Bob think the food place is open or closed?;Bob believes the food place is open.;Bob believes the food place is closed.;Food place
Wendy was in the living room, doing her morning yoga. Wendy wanted to check her yoga poses in the mirror. The mirror was standing upright. Wendy believed the mirror was standing upright. The doorbell rings. Wendy hears the doorbell ring.;Does Wendy think the mirror is upright or tilted?;Wendy believes the mirror is upright.;Wendy believes the mirror is tilted.;Mirror
Carl was in a park, playing soccer with his friends. Carl wanted to shoot the ball into the goal. The ball was on the ground. Carl believed the ball was on the ground. A squirrel runs up a tree nearby. Carl sees the squirrel.;Does Carl think the ball is on the ground or in the dog's mouth?;Carl believes the ball is on the ground.;Carl believes the ball is in the dog's mouth.;Ball
Kira was in the forest, looking for wood to build a fire. Kira wanted to find a tree to cut down with her axe. The axe was sharp. Kira believed the axe was sharp. A bird starts singing loudly in a tree nearby. Kira hears the bird singing.;Does Kira think her axe is sharp or blunt?;Kira believes her axe is sharp.;Kira believes her axe is blunt.;Axe
Rita was in the library, looking for a good book to read. Rita wanted to find a book on the top shelf of the bookcase. The bookcase was organized and neat. Rita believed the bookcase was organized and neat. A cat walks into the library. Rita sees the cat.;Does Rita think the bookcase is organized and neat or rearranged?;Rita believes the bookcase is organized and neat.;Rita believes the bookcase is rearranged.;Bookcase
Zara was in her room, cleaning up her toys. Zara wanted to put her teddy in its tidy toy trap. The toy trap was empty. Zara believed the toy trap was empty. A butterfly flies into the room through the open window. Zara sees the butterfly.;Does Zara think the toy trap is empty or has her cat in it?;Zara believes the toy trap is empty.;Zara believes her cat is in the toy trap.;toy trap
Ben was in the garden, sitting on a rock. Ben wanted to build a birdhouse. The bag of nails smelled like fresh metal. Ben believed the bag of nails smelled like fresh metal. A butterfly lands on Ben's drawing. Ben sees the butterfly.;Does Ben think the bag of nails smells like fresh metal or like skunk spray?;Ben believes the bag of nails smells like fresh metal.;Ben believes the bag of nails smells like skunk spray.;bag of nails
Ed was at the park, ready to ride his scooter. Ed wanted to ride his scooter all around the park. The scooter was upright, ready to be ridden. Ed believed the scooter was upright. A child starts flying a kite in the park. Ed sees the child with the kite.;Does Ed think the scooter is upright or knocked over?;Ed believes the scooter is upright.;Ed believes the scooter is knocked over.;Scooter
Max was at an ice cream shop on a hot day. Max wanted to buy an expensive, sweet ice cream cone. The ice cream cone was cold. Max believed the ice cream cone was cold. A mist starts to fall outside the ice cream shop. Max sees the mist.;Does Max think the ice cream cone is cold or melted?;Max believes the ice cream cone is cold.;Max believes the ice cream cone is melted.;Ice cream cone
Xander was in the garden, admiring the flowers. Xander wanted to make a bouquet of smooth poppies for his mom. The poppies were sweet smelling. Xander believed the poppies were sweet smelling. A butterfly lands on a nearby rose. Xander sees the butterfly.;Does Xander think the poppies are sweet smelling or not?;Xander believes the poppies are sweet smelling.;Xander believes the poppies are not sweet smelling anymore.;poppies
Pia was at the park, ready to have a picnic. Pia wanted to eat her sandwich with cheese. The cheese was solid and cold. Pia believed the cheese was solid and cold. A butterfly lands on a flower near Pia. Pia sees the butterfly.;Does Pia think the cheese in her sandwich is solid or melted?;Pia believes the cheese in her sandwich is solid.;Pia believes the cheese in her sandwich is melted.;Cheese in the sandwich
Quinn was at the park, standing on a high bridge. Quinn wanted to drop a small toy figure into the river below. The figure was in his hand. Quinn believed the figure was in his hand. A butterfly lands on the bridge railing. Quinn sees the butterfly.;Does Quinn think the figure is in his hand or not?;Quinn believes the figure is in his hand.;Quinn believes the figure is not in his hand.;figure
Gabe was in the park, ready to fly his kite. Gabe wanted to let his kite fly high in the sky. The kite's string was tightly wound on the reel. Gabe believed the kite's string was tightly wound on the reel. A butterfly lands on a nearby flower. Gabe sees the butterfly.;Does Gabe think the kite's string is wound tight on the reel or not?;Gabe believes the kite's string is tightly wound on the reel.;Gabe believes the kite's string is not tightly wound on the reel.;Kite's string
Tanya was at the beach, sitting in her small hut. Tanya wanted to draw a picture of her hut on a big piece of paper. The paper was straight and smooth. Tanya believed the paper was straight and smooth. A crab scuttles into the hut. Tanya sees the crab.;Does Tanya think the paper is straight and smooth or bent and wrinkled?;Tanya believes the paper is straight and smooth.;Tanya believes the paper is bent and wrinkled.;paper
Zara was at the zoo, close to the monkey cage. Zara wanted to feed the monkeys. The bag of peanuts was full. Zara believed the bag of peanuts was full. A parrot squawks loudly from a nearby tree. Zara hears the parrot squawk.;Does Zara think the bag of peanuts is full or half-empty?;Zara believes the bag of peanuts is full.;Zara believes the bag of peanuts is half-empty.;Bag of peanuts
Yara was at her house, getting ready for a party. Yara wanted to invite all her friends to the party. The veil on Yara's head was still. Yara believed the veil on her head was still. A cat walks into the room. Yara sees the cat.;Does Yara think the veil on her head is still or fluttering?;Yara believes the veil on her head is still.;Yara believes the veil on her head is fluttering.;veil
Greta was at the park, taking pictures with her camera. Greta wanted to print a unique picture of a butterfly. The camera had a sweet smell from the perfume Greta used. Greta believed the camera had a sweet smell. A squirrel scurries past Greta, chattering loudly. Greta hears the squirrel.;Does Greta think the camera has a sweet smell or a muddy smell?;Greta believes the camera has a sweet smell.;Greta believes the camera has a muddy smell.;Camera
Lisa was at a big party, feeling shy. Lisa wanted to join the fun and clap along with the music. The cap on her water bottle was twisted tight. Lisa believed the cap on her water bottle was twisted tight. The music at the party changes to a slow song. Lisa hears the slow song.;Does Lisa think the cap on her water bottle is twisted tight or untwisted?;Lisa believes the cap on her water bottle is twisted tight.;Lisa believes the cap on her water bottle is untwisted.;Water bottle cap
Ina was at a lively party with her friends. Ina wanted to light a fire in the fireplace. The match box was full. Ina believed the match box was full. The doorbell rings. Ina hears the doorbell ring.;Does Ina think the match box is full and smells fine or not?;Ina believes the match box is full and smells fine.;Ina believes the match box is not full and smells bad.;match box
Daisy was at the park with her friendly dog, Max. Daisy wanted to play fetch with Max. The dog's toy was on the ground. Daisy believed the toy was on the ground. A little girl comes over to pet Max. Daisy sees the little girl.;Does Daisy think the toy is on the ground or in the tree?;Daisy believes the toy is on the ground.;Daisy believes the toy is in the tree.;Dog's toy
Ben was at the park, playing with his friends. Ben wanted to share his new toy belt with his friends. The belt was in his bag. Ben believed the belt was in his bag. A butterfly lands on a nearby flower. Ben sees the butterfly.;Does Ben think the belt is in his bag or on the ground?;Ben believes the belt is in his bag.;Ben believes the belt is on the ground.;Belt
Dora was in the park, ready to go for a run. Dora wanted to use the path that goes around the lake. The path was clear and free of ice. Dora believed the path was clear and free of ice. A delicious smell of freshly baked cookies wafts from a nearby bakery. Dora smells the cookies.;Does Dora think the path is clear or covered in melted ice cream?;Dora believes the path is clear.;Dora believes the path is covered in melted ice cream.;Path
Zara was in the park, looking at a four-leaf clover she had found on the ground. Zara wanted to keep the lucky clover safe in her locket. The locket was empty. Zara believed the locket was empty. A butterfly lands on Zara's shoulder. Zara sees the butterfly.;Does Zara think the locket is empty or contains a picture?;Zara believes the locket is empty.;Zara believes the locket contains a picture.;locket
Gina was in her room, playing with her toys. Gina wanted to fit all her toys into her toy box. The toy box was very organized. Gina believed the toy box was very organized. A cat enters the room and starts playing with a toy mouse. Gina sees the cat.;Does Gina think the toy box is organized or messy?;Gina believes the toy box is organized.;Gina believes the toy box is messy.;toy box
Mabel was in the city park, happily flying her kite. Mabel wanted to let her kite fly high in the sky. The sky was clear and blue. Mabel believed the sky was clear and blue. A dog runs through the park. Mabel sees the dog running.;Does Mabel believe the sky is clear or blocked by a truck?;Mabel believes the sky is clear.;Mabel believes the sky is blocked by a truck.;The sky
Nia was at the park, ready to play with her friends. Nia wanted to celebrate her birthday by playing hoop games. The hoop was in its place, ready to be used. Nia believed the hoop was ready to be used. A butterfly lands on a nearby flower. Nia sees the butterfly.;Does Nia think the hoop is ready to be used or not?;Nia believes the hoop is ready to be used.;Nia believes the hoop is not ready to be used.;hoop
Xander was at the park, playing in the sandbox. Xander wanted to build a big sand castle. The sand was smooth and easy to shape. Xander believed the sand was smooth. A dog runs past the sandbox. Xander sees the dog running.;Does Xander think the sand is smooth or rough?;Xander believes the sand is smooth.;Xander believes the sand is rough.;sand
Finn was at a big restaurant, ready to order food. Finn wanted to order a big pizza from the menu. The menu was long and full of food items. Finn believed the menu was long and full of food items. A balloon from a nearby birthday party pops loudly. Finn hears the balloon pop.;Does Finn think the menu is full of food items or empty?;Finn believes the menu is full of food items.;Finn believes the menu is empty.;Menu
Lily was in her room, doing her homework. Lily wanted to finish her homework using her new pen. The pen was full of ink. Lily believed the pen was full of ink. A cat jumps onto Lily's desk. Lily sees the cat.;Does Lily think the pen is full of ink or not?;Lily believes the pen is full of ink.;Lily believes the pen is not full of ink.;Pen
Fred was in the bathroom, ready to take a shower. Fred wanted to enjoy a hot shower. The shower head was clean. Fred believed the shower head was clean. A spider crawls up the bathroom wall. Fred sees the spider.;Does Fred think the shower head is clean or rough?;Fred believes the shower head is clean.;Fred believes the shower head is rough.;Shower head
Chloe was at the park, playing on her favorite slide. Chloe wanted to slide down the huge slide many times. The slide was very slippery. Chloe believed the slide was very slippery. A squirrel runs across the park. Chloe sees the squirrel.;Does Chloe think the slide is slippery or dry?;Chloe believes the slide is slippery.;Chloe believes the slide is dry.;slide
Luke was at the park, watching his team play soccer. Luke wanted his team to win the match. The soccer ball was new and clean. Luke believed the soccer ball was new and clean. A butterfly lands on Luke's shoulder. Luke sees the butterfly.;Does Luke think the soccer ball is clean or not?;Luke believes the soccer ball is clean.;Luke believes the soccer ball is not clean.;Soccer ball
Wendy was in the park, waiting for her friends. She wanted to play with her new clean ball. The ball was clean. Wendy believed the ball was clean. A butterfly lands on Wendy's shoulder. Wendy sees the butterfly.;Does Wendy think the ball is clean or dirty?;Wendy believes the ball is clean.;Wendy believes the ball is dirty.;Ball
Jack was at the bus stop, waiting to go to school. Jack wanted to ride the big yellow bus. The bus was bright yellow in the sun. Jack believed the bus was bright yellow. A dog runs by the bus stop. Jack sees the dog.;Does Jack think the bus is bright yellow or not?;Jack believes the bus is bright.;Jack believes the bus is not bright.;bus
"Ollie was at the beach, having fun with his friends. Ollie wanted to bury a long cable in the sand to make a popular game called ""Find the Treasure"". The cable was smooth and easy to handle. Ollie believed the cable was smooth. A seagull lands near Ollie's group. Ollie sees the seagull.";Does Ollie think the cable is smooth or rough?;Ollie believes the cable is smooth.;Ollie believes the cable is rough.;Cable
Una was at the zoo, watching the hippos. Una wanted to take a picture of the biggest hippo. The hippo was near the water's edge. Una believed the hippo was near the water's edge. A monkey escapes from its cage and runs past Una. Una sees the monkey running past.;Does Una think the hippo is near the water's edge or has been led away?;Una believes the hippo is near the water's edge.;Una believes the hippo has been led away.;The biggest hippo
Sally was in her room, working on her art project. Sally wanted to design a sculpture out of gum. The gum was very strong. Sally believed the gum was very strong. A cat jumps onto Sally's desk and knocks over a cup of water. Sally sees the cat knock over the water.;Does Sally think the gum is strong or weak?;Sally believes the gum is strong.;Sally believes the gum is weak.;gum
Usha was in her classroom, ready to teach a lesson. Usha wanted to use a flexible ruler to draw straight lines on the board. The ruler was straight. Usha believed the ruler was straight. A cat enters the classroom through the open door. Usha sees the cat.;Does Usha think the ruler is straight or bent?;Usha believes the ruler is straight.;Usha believes the ruler is bent.;ruler
Abby was in the park, ready to play. Abby wanted to skip with her favorite jumping rope. The rope was bright red. Abby believed the rope was bright red. A lonely bird lands on a nearby stick. Abby sees the bird.;Does Abby think the rope is bright red or brown?;Abby believes the rope is bright red.;Abby believes the rope is brown.;Jumping rope
Tina was at the fair, having a fun time. Tina wanted to win a big teddy bear at the ring toss game. The ashtray at the game booth was intact. Tina believed the ashtray was intact. A clown starts making balloon animals nearby. Tina sees the clown.;Does Tina think the ashtray is intact or broken?;Tina believes the ashtray is intact.;Tina believes the ashtray is broken.;ashtray
Quin was at the park, playing with his dog. Quin wanted to give his dog a treat. The dog treat was very tasty. Quin believed the dog treat was very tasty. A curious squirrel comes over to Quin and his dog. Quin sees the squirrel.;Does Quin think the dog treat is tasty or bitter?;Quin believes the dog treat is tasty.;Quin believes the dog treat is bitter.;dog treat
Ollie was at the park, looking up at the sky. Ollie wanted to see a cloud that looked like a bunny. The sky was clear and blue. Ollie believed the sky was clear and blue. A butterfly lands on Ollie's sandcastle. Ollie sees the butterfly.;Does Ollie believe the sky is clear or has a big cloud?;Ollie believes the sky is clear.;Ollie believes the sky has a big cloud.;The sky
Ella was at home, ready to start her day. Ella wanted to eat a piece of pie for breakfast. The pie was fresh. Ella believed the pie was fresh. A distant sound of a car horn is heard. Ella hears the car horn.;Does Ella think the pie is fresh or spoiled?;Ella believes the pie is fresh.;Ella believes the pie is spoiled.;Pie
Wendy was in her room, playing with her toys. Wendy wanted to clean her favorite toy, a soft bear. The bear smelled nice. Wendy believed the bear smelled nice. A butterfly flies into the room through the open window. Wendy sees the butterfly.;Does Wendy think the bear smells nice or not?;Wendy believes the bear smells nice.;Wendy believes the bear does not smell nice.;Bear
Nia was in her room, doing her math homework. Nia wanted to finish her homework fast so she could play. The math book was on her desk. Nia believed the math book was on her desk. A squirrel runs across the yard, visible from Nia's window. Nia sees the squirrel.;Does Nia think the math book is on her desk or on Spot's bed?;Nia believes the math book is on her desk.;Nia believes the math book is on Spot's bed.;Math book
Molly was at a peaceful park, sitting under a tree. Molly wanted to read her new book. The book was okay strong. Molly believed the book was okay strong. A dog runs through the park chasing a frisbee. Molly sees the dog.;Does Molly think her book is okay strong or weak?;Molly believes her book is okay strong.;Molly believes her book is weak.;book
Molly was in the swamp, looking for frogs. Molly wanted to catch a charming green frog for her school project. The lid of her frog jar was tightly twisted. Molly believed the lid was tightly twisted. A loud thunder sound is heard in the distance. Molly hears the thunder sound.;Does Molly think the jar lid is tightly twisted or untwisted?;Molly believes the jar lid is tightly twisted.;Molly believes the jar lid is untwisted.;Jar lid
